2019-01-01T06:39:44Z,0.0625
2019-01-01T06:46:34Z,0.6
2019-01-01T06:49:54Z,0.5875
2019-01-01T06:51:44Z,0.1625
2019-01-01T06:55:39Z,-0.5125
2019-01-01T07:05:14Z,1.025
2019-01-01T07:06:14Z,0.6625
2019-01-01T07:07:14Z,0.0625
2019-01-01T07:10:34Z,0.6875
2019-01-01T07:16:04Z,-0.65
2019-01-01T07:22:34Z,0.7625
2019-01-01T07:30:15Z,0.8
2019-01-01T07:34:34Z,0.8375
2019-01-01T07:36:59Z,-0.95
2019-01-01T07:37:34Z,-0.4125
2019-01-01T07:42:24Z,0.6875
2019-01-01T07:45:44Z,0.7375
2019-01-01T07:50:54Z,0.8875
2019-01-01T07:53:24Z,0.75
2019-01-01T07:54:24Z,0.7
2019-01-01T07:54:50Z,-1.0
2019-01-01T07:55:29Z,1.1625
2019-01-01T07:56:54Z,0.5875
2019-01-01T08:01:39Z,0.7
2019-01-01T08:03:30Z,-0.975
2019-01-01T08:04:24Z,0.6125
2019-01-01T08:07:49Z,-0.9375
2019-01-01T08:08:34Z,1.0375
2019-01-01T08:08:49Z,-0.975
2019-01-01T08:09:04Z,-0.1375
2019-01-01T08:16:34Z,0.7375
2019-01-01T08:20:54Z,0.7375
2019-01-01T08:22:20Z,-0.425
2019-01-01T08:25:30Z,0.3875
2019-01-01T08:32:05Z,0.0375
2019-01-01T08:36:49Z,0.7375
2019-01-01T08:40:25Z,1.025
2019-01-01T08:47:19Z,-0.325
2019-01-01T08:55:04Z,0.8875
2019-01-01T08:59:34Z,-0.05
2019-01-01T09:04:44Z,0.125
2019-01-01T09:08:04Z,0.7875
2019-01-01T09:15:54Z,-0.6
2019-01-01T09:19:39Z,0.1625
2019-01-01T09:23:34Z,0.075
2019-01-01T09:25:04Z,-1.0125
2019-01-01T09:25:54Z,0.8
2019-01-01T09:26:54Z,0.7
2019-01-01T09:30:24Z,0.6125
2019-01-01T09:31:49Z,-0.5625
2019-01-01T09:37:29Z,0.8
2019-01-01T09:41:19Z,-0.9875
2019-01-01T09:41:49Z,0.1375
2019-01-01T09:43:50Z,-0.9
2019-01-01T09:44:44Z,0.65
2019-01-01T09:47:24Z,1.0125
2019-01-01T09:50:54Z,0.8875
2019-01-01T09:58:44Z,0.1
2019-01-01T10:02:29Z,0.225
2019-01-01T10:09:54Z,0.65
2019-01-01T10:13:14Z,0.675
2019-01-01T10:17:34Z,0.7125
2019-01-01T10:22:20Z,-0.4
2019-01-01T10:30:59Z,-1.0125
2019-01-01T10:31:04Z,1.1125
2019-01-01T10:32:54Z,0.8125
2019-01-01T10:35:20Z,-1.0
2019-01-01T10:36:04Z,-0.45
2019-01-01T10:47:05Z,-0.725
2019-01-01T10:55:04Z,0.95
2019-01-01T10:56:09Z,-0.925
2019-01-01T10:56:29Z,0.7875
2019-01-01T11:00:49Z,0.1625
2019-01-01T11:02:49Z,-0.9
2019-01-01T11:03:00Z,-0.3875
2019-01-01T11:09:30Z,-0.4375
2019-01-01T11:16:44Z,0.075
2019-01-01T11:23:24Z,0.7375
2019-01-01T11:27:54Z,-0.05
2019-01-01T11:35:44Z,0.475
2019-01-01T11:39:44Z,0.1875
2019-01-01T11:43:09Z,-0.95
2019-01-01T11:43:39Z,0.8
2019-01-01T11:46:39Z,-0.875
2019-01-01T11:47:10Z,0.65
2019-01-01T11:49:00Z,-0.425
2019-01-01T11:55:39Z,0.2125
2019-01-01T12:03:44Z,0.975
2019-01-01T12:11:20Z,-0.625
2019-01-01T12:13:09Z,-0.975
2019-01-01T12:13:39Z,0.6875
2019-01-01T12:15:39Z,-0.6
2019-01-01T12:17:29Z,-0.9625
2019-01-01T12:17:40Z,-0.6
2019-01-01T12:19:24Z,0.125
2019-01-01T12:21:54Z,0.625
2019-01-01T12:25:09Z,-0.9875
2019-01-01T12:25:39Z,0.7625
2019-01-01T12:28:39Z,-0.5
2019-01-01T12:33:54Z,0.7125
2019-01-01T12:42:34Z,0.1375
2019-01-01T12:46:30Z,-0.4625
2019-01-01T12:51:44Z,0.9375
2019-01-01T12:56:14Z,0.6125
2019-01-01T13:01:14Z,0.975
2019-01-01T13:05:20Z,-0.45
2019-01-01T13:09:29Z,0.35
2019-01-01T13:12:59Z,0.25
2019-01-01T13:19:59Z,-0.6375
2019-01-01T13:22:34Z,0.0375
2019-01-01T13:27:14Z,-0.0125
2019-01-01T13:30:34Z,0.6875
2019-01-01T13:35:49Z,0.9625
2019-01-01T13:38:24Z,-0.025
2019-01-01T13:46:04Z,0.1125
2019-01-01T13:52:54Z,0.7
2019-01-01T13:57:54Z,1.0875
2019-01-01T13:58:49Z,-0.625
2019-01-01T14:04:19Z,0.9875
2019-01-01T14:07:30Z,-0.9625
2019-01-01T14:07:49Z,0.35
2019-01-01T14:09:54Z,1.1375
2019-01-01T14:11:05Z,0.4375
2019-01-01T14:17:39Z,-0.3875
2019-01-01T14:25:25Z,0.825
2019-01-01T14:27:24Z,0.7625
2019-01-01T14:30:54Z,0.0125
2019-01-01T14:38:34Z,0.775
2019-01-01T14:44:29Z,-0.95
2019-01-01T14:44:49Z,0.85
2019-01-01T14:46:20Z,0.925
2019-01-01T14:48:50Z,-1.0
2019-01-01T14:49:09Z,0.3125
2019-01-01T14:53:14Z,0.7375
2019-01-01T14:55:44Z,0.6
2019-01-01T15:03:34Z,0.625
2019-01-01T15:07:54Z,0.0875
2019-01-01T15:14:44Z,0.0625
2019-01-01T15:17:14Z,0.0375
2019-01-01T15:20:39Z,-0.8375
2019-01-01T15:21:14Z,-0.375
2019-01-01T15:31:44Z,-0.875
2019-01-01T15:36:04Z,0.4
2019-01-01T15:41:24Z,0.9375
2019-01-01T15:43:00Z,-0.9625
2019-01-01T15:43:04Z,1.1
2019-01-01T15:44:40Z,-0.6125
2019-01-01T15:48:24Z,0.125
2019-01-01T15:55:14Z,0.75
2019-01-01T16:00:10Z,-0.4625
2019-01-01T16:05:14Z,-0.0125
2019-01-01T16:09:54Z,0.675
2019-01-01T16:16:39Z,-0.9625
2019-01-01T16:17:09Z,0.7375
2019-01-01T16:21:04Z,0.75
2019-01-01T16:24:24Z,-0.875
2019-01-01T16:24:40Z,-0.6875
2019-01-01T16:31:14Z,0.9125
2019-01-01T16:31:19Z,-0.975
2019-01-01T16:31:34Z,-0.2125
2019-01-01T16:38:54Z,0.275
2019-01-01T16:42:30Z,-1.0
2019-01-01T16:42:49Z,0.875
2019-01-01T16:48:44Z,0.1625
2019-01-01T16:51:14Z,0.6625
2019-01-01T16:52:39Z,0.1625
2019-01-01T17:03:44Z,-0.8875
2019-01-01T17:05:44Z,0.75
2019-01-01T17:06:44Z,0.1375
2019-01-01T17:14:34Z,0.075
2019-01-01T17:17:00Z,-0.9625
2019-01-01T17:17:19Z,0.85
2019-01-01T17:21:24Z,0.65
2019-01-01T17:25:20Z,-0.5625
2019-01-01T17:29:29Z,0.25
2019-01-01T17:31:39Z,-0.775
2019-01-01T17:32:49Z,0.3
2019-01-01T17:42:09Z,0.6125
2019-01-01T17:48:30Z,0.25
2019-01-01T17:50:34Z,0.675
2019-01-01T17:59:14Z,0.825
2019-01-01T18:06:39Z,0.075
2019-01-01T18:07:30Z,-0.9625
2019-01-01T18:08:24Z,0.825
2019-01-01T18:13:54Z,0.1
2019-01-01T18:17:24Z,0.6125
2019-01-01T18:22:10Z,-0.975
2019-01-01T18:22:25Z,0.4125
2019-01-01T18:25:39Z,-0.5625
2019-01-01T18:31:19Z,0.2
2019-01-01T18:36:50Z,-0.5125
2019-01-01T18:39:59Z,0.2625
2019-01-01T18:47:24Z,0.7625
2019-01-01T18:50:44Z,0.325
2019-01-01T18:55:39Z,0.2125
2019-01-01T18:58:34Z,0.15
2019-01-01T19:04:29Z,-0.9375
2019-01-01T19:04:59Z,0.0375
2019-01-01T19:07:50Z,-0.975
2019-01-01T19:08:34Z,-0.0875
2019-01-01T19:15:34Z,0.8375
2019-01-01T19:18:09Z,-0.7
2019-01-01T19:23:14Z,-0.7625
2019-01-01T19:26:44Z,0.875
2019-01-01T19:28:20Z,0.0375
2019-01-01T19:35:34Z,0.675
2019-01-01T19:37:10Z,-0.6125
2019-01-01T19:44:40Z,0.25
2019-01-01T19:46:44Z,0.6625
2019-01-01T19:50:14Z,0.5625
2019-01-01T19:52:39Z,-0.55
2019-01-01T19:56:40Z,-0.1625
2019-01-01T19:59:19Z,0.2
2019-01-01T20:09:04Z,0.6875
2019-01-01T20:11:30Z,-1.0
2019-01-01T20:11:59Z,0.7
2019-01-01T20:14:24Z,0.0875
2019-01-01T20:17:19Z,0.075
2019-01-01T20:21:14Z,0.0625
2019-01-01T20:29:19Z,0.3125
2019-01-01T20:32:49Z,-0.45
2019-01-01T20:33:50Z,-1.025
2019-01-01T20:34:09Z,0.275
2019-01-01T20:39:39Z,0.1
2019-01-01T20:45:55Z,0.7
2019-01-01T20:47:29Z,-0.5375
2019-01-01T20:50:50Z,0.1375
2019-01-01T20:54:19Z,-0.6125
2019-01-01T21:00:24Z,0.4875
2019-01-01T21:01:34Z,0.7
2019-01-01T21:05:55Z,0.1125
2019-01-01T21:17:04Z,0.7125
2019-01-01T21:19:29Z,-1.0
2019-01-01T21:19:49Z,0.1875
2019-01-01T21:22:50Z,-1.0125
2019-01-01T21:22:54Z,1.0875
2019-01-01T21:25:29Z,-0.6375
2019-01-01T21:27:39Z,0.825
2019-01-01T21:29:14Z,-0.5125
2019-01-01T21:39:49Z,0.175
2019-01-01T21:48:40Z,-0.9875
2019-01-01T21:48:50Z,-0.3
2019-01-01T21:52:09Z,-0.6125
2019-01-01T21:57:14Z,-0.825
2019-01-01T21:59:24Z,0.0125
2019-01-01T22:01:44Z,0.675
2019-01-01T22:05:04Z,0.7125
2019-01-01T22:06:40Z,-0.55
2019-01-01T22:09:29Z,-1.0
2019-01-01T22:09:40Z,1.0625
2019-01-01T22:12:54Z,0.7125
2019-01-01T22:17:15Z,0.1375
2019-01-01T22:23:34Z,-0.9875
2019-01-01T22:25:00Z,1.1125
2019-01-01T22:29:24Z,0.0625
2019-01-01T22:34:10Z,-0.9625
2019-01-01T22:35:04Z,0.525
2019-01-01T22:36:14Z,0.625
2019-01-01T22:38:40Z,-0.95
2019-01-01T22:38:59Z,0.8
2019-01-01T22:43:29Z,0.05
2019-01-01T22:51:34Z,0.1875
2019-01-01T22:55:40Z,-0.6125
2019-01-01T22:56:24Z,-0.875
2019-01-01T22:57:59Z,0.0625
2019-01-01T23:02:54Z,0.0125
2019-01-01T23:07:14Z,-0.5375
2019-01-01T23:11:54Z,-0.8375
2019-01-01T23:17:24Z,0.675
2019-01-01T23:22:19Z,-0.0125
2019-01-01T23:23:10Z,-1.0125
2019-01-01T23:23:14Z,1.2
2019-01-01T23:26:04Z,0.1
2019-01-01T23:32:54Z,0.0625
2019-01-01T23:39:34Z,0.7875
2019-01-01T23:42:59Z,-0.9625
2019-01-01T23:43:04Z,1.0875
2019-01-01T23:44:30Z,-0.45
2019-01-01T23:46:29Z,-0.9
2019-01-01T23:46:44Z,-0.225
2019-01-01T23:51:44Z,0.7875
2019-01-01T23:56:40Z,0.1
2019-01-01T23:59:34Z,0.0625
2019-01-02T00:01:59Z,-0.9375
2019-01-02T00:02:09Z,-0.4
2019-01-02T00:06:20Z,-1.0
2019-01-02T00:06:40Z,0.2125
2019-01-02T00:10:44Z,0.675
2019-01-02T00:18:14Z,0.9125
2019-01-02T00:20:49Z,-0.9875
2019-01-02T00:21:19Z,0.075
2019-01-02T00:25:14Z,0.0375
2019-01-02T00:30:09Z,-0.65
2019-01-02T00:31:54Z,0.9625
2019-01-02T00:33:44Z,0.9375
2019-01-02T00:37:50Z,-0.5375
2019-01-02T00:42:09Z,-0.55
2019-01-02T00:44:00Z,-0.975
2019-01-02T00:44:30Z,0.1375
2019-01-02T00:57:05Z,0.1
2019-01-02T01:01:54Z,1.1875
2019-01-02T01:03:54Z,0.0375
2019-01-02T01:08:14Z,0.65
2019-01-02T01:12:59Z,-0.45
2019-01-02T01:23:34Z,0.7625
2019-01-02T01:24:09Z,0.0375
2019-01-02T01:31:24Z,-0.0375
2019-01-02T01:33:40Z,-0.9875
2019-01-02T01:33:44Z,1.1625
2019-01-02T01:35:35Z,0.7875
2019-01-02T01:39:54Z,0.175
2019-01-02T01:42:20Z,-0.975
2019-01-02T01:42:45Z,-0.3125
2019-01-02T01:46:44Z,0.7
2019-01-02T01:55:14Z,0.225
2019-01-02T01:59:44Z,0.075
2019-01-02T02:04:29Z,-0.45
2019-01-02T02:11:20Z,-0.5125
2019-01-02T02:16:04Z,0.075
2019-01-02T02:19:49Z,0.175
2019-01-02T02:24:20Z,-0.5
2019-01-02T02:30:50Z,0.2
2019-01-02T02:35:19Z,-0.5875
2019-01-02T02:39:04Z,0.7375
2019-01-02T02:43:59Z,-0.6
2019-01-02T02:55:24Z,0.1
2019-01-02T03:02:04Z,0.675
2019-01-02T03:05:29Z,-0.975
2019-01-02T03:05:50Z,0.1875
2019-01-02T03:10:44Z,0.7125
2019-01-02T03:14:54Z,0.8875
2019-01-02T03:18:59Z,0.05
2019-01-02T03:25:04Z,0.7125
2019-01-02T03:30:24Z,0.6875
2019-01-02T03:39:44Z,0.3625
2019-01-02T03:42:24Z,0.7125
2019-01-02T03:43:50Z,-0.45
2019-01-02T03:49:30Z,0.8125
2019-01-02T03:52:44Z,0.3875
2019-01-02T04:02:54Z,0.8
2019-01-02T04:07:14Z,0.775
2019-01-02T04:10:34Z,0.8
2019-01-02T04:18:49Z,0.0125
2019-01-02T04:29:19Z,-0.9
2019-01-02T04:29:49Z,0.0
2019-01-02T04:38:44Z,-0.8875
2019-01-02T04:38:59Z,-0.5625
2019-01-02T04:44:30Z,-0.45
2019-01-02T04:49:44Z,1.075
2019-01-02T04:53:50Z,-0.175
2019-01-02T05:04:59Z,-0.4625
2019-01-02T05:15:14Z,-0.0375
2019-01-02T05:19:44Z,0.9875
2019-01-02T05:24:54Z,0.825
2019-01-02T05:28:24Z,0.5625
2019-01-02T05:29:40Z,-0.9875
2019-01-02T05:30:00Z,0.0625
2019-01-02T05:36:50Z,-0.9625
2019-01-02T05:37:34Z,1.0
2019-01-02T05:41:14Z,-0.05
2019-01-02T05:48:50Z,-0.95
2019-01-02T05:49:09Z,0.1625
2019-01-02T05:53:04Z,0.675
2019-01-02T06:02:34Z,0.0875
2019-01-02T06:04:00Z,-0.9875
2019-01-02T06:04:20Z,0.8375
2019-01-02T06:08:19Z,-0.8375
2019-01-02T06:08:54Z,-0.55
2019-01-02T06:13:34Z,0.625
2019-01-02T06:23:04Z,0.725
2019-01-02T06:38:19Z,-0.9875
2019-01-02T06:38:39Z,0.2
2019-01-02T06:47:54Z,0.6625
2019-01-02T06:55:50Z,0.875
2019-01-02T07:00:39Z,0.95
2019-01-02T07:03:20Z,0.9375
2019-01-02T07:08:10Z,0.4375
2019-01-02T07:13:09Z,-0.5375
2019-01-02T07:18:54Z,-0.55
2019-01-02T07:20:29Z,0.95
2019-01-02T07:24:24Z,0.25
2019-01-02T07:31:14Z,0.6
2019-01-02T07:34:29Z,-0.3875
2019-01-02T07:37:24Z,0.1125
2019-01-02T07:42:10Z,-0.9375
2019-01-02T07:42:54Z,0.45
2019-01-02T07:49:14Z,0.7625
2019-01-02T07:55:00Z,-0.4125
2019-01-02T07:59:14Z,0.9125
2019-01-02T08:01:04Z,0.275
2019-01-02T08:10:39Z,0.85
2019-01-02T08:12:15Z,0.65
2019-01-02T08:16:34Z,0.5625
2019-01-02T08:21:45Z,0.0875
2019-01-02T08:25:04Z,0.075
2019-01-02T08:30:24Z,-0.0125
2019-01-02T08:38:54Z,0.1125
2019-01-02T08:45:34Z,0.75
2019-01-02T08:49:00Z,-1.0
2019-01-02T08:49:14Z,-0.2
2019-01-02T08:54:14Z,0.1125
2019-01-02T08:58:59Z,-0.4125
2019-01-02T09:02:54Z,0.6875
2019-01-02T09:07:14Z,-0.525
2019-01-02T09:12:59Z,-0.475
2019-01-02T09:16:14Z,1.075
2019-01-02T09:16:19Z,-0.9125
2019-01-02T09:16:59Z,-0.175
2019-01-02T09:21:34Z,0.7
2019-01-02T09:25:29Z,0.0125
2019-01-02T09:33:24Z,0.875
2019-01-02T09:37:54Z,0.025
2019-01-02T09:44:34Z,0.925
2019-01-02T09:45:34Z,0.1
2019-01-02T09:57:00Z,0.1875
2019-01-02T10:03:30Z,-0.625
2019-01-02T10:07:34Z,0.675
2019-01-02T10:14:19Z,0.25
2019-01-02T10:18:34Z,0.35
2019-01-02T10:22:10Z,-0.8875
2019-01-02T10:24:29Z,0.775
2019-01-02T10:28:24Z,0.7
2019-01-02T10:32:44Z,0.7125
2019-01-02T10:44:20Z,0.0875
2019-01-02T10:48:14Z,-0.0125
2019-01-02T10:53:00Z,-0.5125
2019-01-02T10:55:54Z,0.6875
2019-01-02T10:59:50Z,-0.6375
2019-01-02T11:04:49Z,0.3625
2019-01-02T11:07:54Z,0.075
2019-01-02T11:09:19Z,-0.9875
2019-01-02T11:09:49Z,0.675
2019-01-02T11:11:24Z,0.5625
2019-01-02T11:12:49Z,-0.6
2019-01-02T11:18:49Z,-0.875
2019-01-02T11:20:19Z,-0.4
2019-01-02T11:23:25Z,0.05
2019-01-02T11:26:44Z,0.6625
2019-01-02T11:29:09Z,-0.9375
2019-01-02T11:29:39Z,0.6125
2019-01-02T11:35:49Z,0.1625
2019-01-02T11:37:49Z,-0.975
2019-01-02T11:38:19Z,0.6625
2019-01-02T11:42:14Z,0.6
2019-01-02T11:47:24Z,0.8
2019-01-02T11:55:14Z,0.0625
2019-01-02T11:59:59Z,-0.4125
2019-01-02T12:04:14Z,-0.875
2019-01-02T12:08:34Z,0.55
2019-01-02T12:10:34Z,0.1375
2019-01-02T12:26:04Z,0.1
2019-01-02T12:27:29Z,-0.9875
2019-01-02T12:27:39Z,-0.5625
2019-01-02T12:35:20Z,-0.9875
2019-01-02T12:35:40Z,0.7625
2019-01-02T12:40:34Z,0.725
2019-01-02T12:44:30Z,-0.525
2019-01-02T12:50:44Z,0.95
2019-01-02T12:51:44Z,0.7125
2019-01-02T12:57:04Z,-0.4375
2019-01-02T13:03:54Z,0.7
2019-01-02T13:06:24Z,0.6
2019-01-02T13:08:14Z,0.1375
2019-01-02T13:10:44Z,0.6625
2019-01-02T13:15:04Z,0.1
2019-01-02T13:22:44Z,0.8875
2019-01-02T13:23:20Z,-0.425
2019-01-02T13:25:39Z,0.875
2019-01-02T13:28:44Z,0.6625
2019-01-02T13:33:04Z,0.725
2019-01-02T13:37:35Z,-0.5375
2019-01-02T13:41:09Z,0.35
2019-01-02T13:47:44Z,0.7125
2019-01-02T13:55:14Z,1.0
2019-01-02T13:59:29Z,-0.55
2019-01-02T14:02:24Z,0.625
2019-01-02T14:06:44Z,0.15
2019-01-02T14:09:14Z,0.6125
2019-01-02T14:17:04Z,0.625
2019-01-02T14:20:24Z,0.05
2019-01-02T14:25:44Z,0.1375
2019-01-02T14:32:09Z,-0.55
2019-01-02T14:36:20Z,0.275
2019-01-02T14:40:24Z,0.0875
2019-01-02T14:54:04Z,0.7125
2019-01-02T14:55:30Z,-0.45
2019-01-02T14:56:30Z,-1.0
2019-01-02T14:56:49Z,0.8875
2019-01-02T15:00:54Z,0.675
2019-01-02T15:05:49Z,-0.5625
2019-01-02T15:13:04Z,0.75
2019-01-02T15:16:59Z,-0.4875
2019-01-02T15:23:24Z,0.025
2019-01-02T15:30:14Z,0.6625
2019-01-02T15:31:14Z,0.0125
2019-01-02T15:39:05Z,-0.6
2019-01-02T15:41:59Z,-0.625
2019-01-02T15:45:10Z,0.25
2019-01-02T15:51:34Z,0.75
2019-01-02T15:52:34Z,0.8375
2019-01-02T15:56:04Z,0.675
2019-01-02T15:59:34Z,0.525
2019-01-02T16:03:44Z,0.7875
2019-01-02T16:06:19Z,-0.9
2019-01-02T16:06:39Z,0.8125
2019-01-02T16:08:04Z,0.875
2019-01-02T16:10:44Z,0.6125
2019-01-02T16:15:04Z,0.725
2019-01-02T16:18:24Z,0.175
2019-01-02T16:22:54Z,0.1
2019-01-02T16:29:59Z,0.35
2019-01-02T16:34:04Z,0.1375
2019-01-02T16:36:34Z,0.65
2019-01-02T16:40:54Z,0.725
2019-01-02T16:44:49Z,-0.5
2019-01-02T16:49:40Z,0.7375
2019-01-02T16:55:34Z,0.05
2019-01-02T16:59:29Z,-0.525
2019-01-02T17:10:04Z,0.8
2019-01-02T17:14:54Z,0.6875
2019-01-02T17:17:04Z,0.6375
2019-01-02T17:23:54Z,0.675
2019-01-02T17:36:00Z,1.0375
2019-01-02T17:38:34Z,0.6125
2019-01-02T17:42:19Z,0.825
2019-01-02T17:48:49Z,-0.8125
2019-01-02T17:50:34Z,0.875
2019-01-02T17:51:09Z,-0.425
2019-01-02T17:53:10Z,-0.95
2019-01-02T17:53:30Z,0.25
2019-01-02T17:55:34Z,1.175
2019-01-02T17:56:00Z,0.6
2019-01-02T18:00:54Z,0.8125
2019-01-02T18:04:25Z,0.75
2019-01-02T18:06:50Z,-1.0
2019-01-02T18:07:09Z,0.225
2019-01-02T18:12:14Z,1.0875
2019-01-02T18:16:29Z,0.7875
2019-01-02T18:23:24Z,0.8
2019-01-02T18:27:49Z,1.0625
2019-01-02T18:29:24Z,0.6375
2019-01-02T18:39:04Z,-0.425
2019-01-02T18:40:50Z,1.0
2019-01-02T18:43:59Z,-0.9875
2019-01-02T18:44:19Z,0.9375
2019-01-02T18:48:24Z,0.7375
2019-01-02T18:49:59Z,-0.5375
2019-01-02T18:55:40Z,0.875
2019-01-02T19:00:00Z,0.3625
2019-01-02T19:05:29Z,-0.95
2019-01-02T19:06:00Z,0.75
2019-01-02T19:12:04Z,-0.6375
2019-01-02T19:17:44Z,0.7875
2019-01-02T19:19:20Z,-0.9125
2019-01-02T19:19:40Z,0.775
2019-01-02T19:20:14Z,0.7
2019-01-02T19:21:14Z,0.075
2019-01-02T19:31:24Z,0.8
2019-01-02T19:36:29Z,-0.6125
2019-01-02T19:42:34Z,0.8875
2019-01-02T19:46:04Z,0.8
2019-01-02T19:54:04Z,0.025
2019-01-02T20:01:20Z,-0.4125
2019-01-02T20:04:50Z,-0.525
2019-01-02T20:06:40Z,-0.9375
2019-01-02T20:06:44Z,1.1625
2019-01-02T20:09:09Z,-0.4125
2019-01-02T20:11:29Z,0.8875
2019-01-02T20:12:40Z,-0.4875
2019-01-02T20:18:54Z,0.175
2019-01-02T20:22:24Z,0.7875
2019-01-02T20:26:34Z,0.4125
2019-01-02T20:30:14Z,0.1375
2019-01-02T20:34:10Z,-0.3875
2019-01-02T20:37:24Z,-0.775
2019-01-02T20:42:54Z,0.6
2019-01-02T20:48:14Z,0.9
2019-01-02T20:51:20Z,-0.4875
2019-01-02T21:01:04Z,0.75
2019-01-02T21:07:55Z,0.9375
2019-01-02T21:15:54Z,0.6
2019-01-02T21:25:54Z,0.4
2019-01-02T21:30:44Z,0.45
2019-01-02T21:32:59Z,-0.9625
2019-01-02T21:33:14Z,-0.175
2019-01-02T21:37:19Z,-0.9875
2019-01-02T21:37:39Z,0.95
2019-01-02T21:43:19Z,0.0875
2019-01-02T21:44:10Z,-0.925
2019-01-02T21:44:14Z,1.175
2019-01-02T21:45:50Z,-0.6
2019-01-02T21:53:40Z,-0.525
2019-01-02T21:58:45Z,0.9375
2019-01-02T22:03:14Z,0.5625
2019-01-02T22:04:50Z,-0.9375
2019-01-02T22:05:19Z,1.1125
2019-01-02T22:07:35Z,0.9
2019-01-02T22:08:19Z,-0.55
2019-01-02T22:11:14Z,0.0375
